Company Name,Location,Booth,url
Lo Yau Kee Marine Product Trading,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063UKI?fairCode=hkfoodexpo&locale=en
Luen Yiu Food Trading Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PTW?fairCode=hkfoodexpo&locale=en
Mariebelle HK,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QQ4?fairCode=hkfoodexpo&locale=en
Mecakeki HK Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065VLE?fairCode=hkfoodexpo&locale=en
Murray Rice Company Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063R6R?fairCode=hkfoodexpo&locale=en
Mysterious Bean Coffee Art Center,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OOC?fairCode=hkfoodexpo&locale=en
"Nan Tong Health Pharmaceutical Co., Limited.",Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063R23?fairCode=hkfoodexpo&locale=en
Noble Garden Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063K37?fairCode=hkfoodexpo&locale=en
One Health International Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IT3?fairCode=hkfoodexpo&locale=en
Organic Land Company Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IR9?fairCode=hkfoodexpo&locale=en
Po Sang Yuen Bee Farm (HK) Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IQC?fairCode=hkfoodexpo&locale=en
Reallock Management Ltd,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063JT2?fairCode=hkfoodexpo&locale=en
Richtake Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QHV?fairCode=hkfoodexpo&locale=en
SC Links Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063R9I?fairCode=hkfoodexpo&locale=en
Sheung Bo Tong Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PR2?fairCode=hkfoodexpo&locale=en
Shunder (H.K) Trading Co.,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063MUW?fairCode=hkfoodexpo&locale=en
Sino Morus Hong Kong Company Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063JPE?fairCode=hkfoodexpo&locale=en
Sol (HK) Company Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063JQB?fairCode=hkfoodexpo&locale=en
Sun Fat Heung Food Products Ltd,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VN8?fairCode=hkfoodexpo&locale=en
Sun Nam Trading Co.,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VJK?fairCode=hkfoodexpo&locale=en
"Sutherland Co., Ltd.",Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063RGX?fairCode=hkfoodexpo&locale=en
"TLCBBQ Express Co., Limited",Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QF1?fairCode=hkfoodexpo&locale=en
Tai Tak So Kee Marine Products,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OUU?fairCode=hkfoodexpo&locale=en
Tako (HK) Development Company Limited,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063K7V?fairCode=hkfoodexpo&locale=en
"Tanford International Co., Ltd",Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063INL?fairCode=hkfoodexpo&locale=en
Tin Yick Trading Development Company,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QIS?fairCode=hkfoodexpo&locale=en
Town Dragon Limited,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063K9P?fairCode=hkfoodexpo&locale=en
Unionsum Food Company,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QZD?fairCode=hkfoodexpo&locale=en
Viet Huong Trading Co Ltd,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063UTR?fairCode=hkfoodexpo&locale=en
Viet Kwong Business Development Co.,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063KG4?fairCode=hkfoodexpo&locale=en
Wah Yuen Foods (HK) Co Ltd,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063KLP?fairCode=hkfoodexpo&locale=en
Wang Wang Limited,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VGT?fairCode=hkfoodexpo&locale=en
Winning International Enterprises Co Limited,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QND?fairCode=hkfoodexpo&locale=en
"Y&K (HK) Co., Ltd.",Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063RAF?fairCode=hkfoodexpo&locale=en
Yip Cheong Food Company Limited,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QGY?fairCode=hkfoodexpo&locale=en
Yuan Li Trading Co,Hong Kong,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063HH4?fairCode=hkfoodexpo&locale=en
FAMNET Cooperative,"Korea, Republic Of","['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OXL?fairCode=hkfoodexpo&locale=en
The Industrial Development & Investment Promotion Committee of Taitung County,Taiwan,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VST?fairCode=hkfoodexpo&locale=en
"Aha Food Co., Ltd","Korea, Republic Of","['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064983?fairCode=hkfoodexpo&locale=en
"Anhui Liangyue Dachixiong Food Technology Co., Ltd",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YTN?fairCode=hkfoodexpo&locale=en
"Anhui Red Hill Foreign Economic Coop. Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YVH?fairCode=hkfoodexpo&locale=en
"Anhui WangRenhe Rice Noodles Food Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064Z01?fairCode=hkfoodexpo&locale=en
"Changning Country Xiaolu Food Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BQJ?fairCode=hkfoodexpo&locale=en
Chengdu Century Yuanhang Trading Co.Ltd,Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065ALZ?fairCode=hkfoodexpo&locale=en
"Chengdu Meichuanzi Trade Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065AK2?fairCode=hkfoodexpo&locale=en
Chengdushi Shanmeizi Fengye Co Ltd,Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065AJ5?fairCode=hkfoodexpo&locale=en
"Dulan Fenghai Goji Berry Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0066FOL?fairCode=hkfoodexpo&locale=en
"Fine Ginseng FT Co., Ltd.","Korea, Republic Of","['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OHX?fairCode=hkfoodexpo&locale=en
"Genuine Tibetan materia medica Co., Ltd..Sichuan Branch",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S00662TJ?fairCode=hkfoodexpo&locale=en
Hainan Chunguang Foodstuff Co Ltd,Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S00652IG?fairCode=hkfoodexpo&locale=en
Hainan Provincial Department of Agriculture and Rural Affairs,Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S00652HJ?fairCode=hkfoodexpo&locale=en
"Hainan Youlida Agricultural Development Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S00652PV?fairCode=hkfoodexpo&locale=en
"Huainan Supply and Marketing Group Beef Soup Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YSQ?fairCode=hkfoodexpo&locale=en
"Huaishantang Biotechnology Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656NX?fairCode=hkfoodexpo&locale=en
Jiangsu Provincial Department of Agriculture and Rural Affairs,Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064ZVG?fairCode=hkfoodexpo&locale=en
"Jiangsu Shangxiang Food Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064WYA?fairCode=hkfoodexpo&locale=en
Kunming Bi Wild Flower Fungus Agricultural Technology Co Ltd,Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YEW?fairCode=hkfoodexpo&locale=en
"Kunming Cuimo Trading Co., Ltd",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BBS?fairCode=hkfoodexpo&locale=en
Seoraksan Green Food Co,"Korea, Republic Of","['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PCB?fairCode=hkfoodexpo&locale=en
"Sichuan Shengxiang Rose Ecological Agriculture Development Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BOP?fairCode=hkfoodexpo&locale=en
"Sun Shine Multimedia Co., Ltd.",Taiwan,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VEZ?fairCode=hkfoodexpo&locale=en
The Industrial Development & Investment Promotion Committee of KINMEN City,Taiwan,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063W04?fairCode=hkfoodexpo&locale=en
"Yong'an Maoshi Food Co., Ltd",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YWE?fairCode=hkfoodexpo&locale=en
"Yunnan Judu Biotechnology Co., Ltd",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BEJ?fairCode=hkfoodexpo&locale=en
Yunnan Maolin Xiuyuan Tea Industry Co.Ltd,Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S00660HL?fairCode=hkfoodexpo&locale=en
"Yunnan Shea Biotechnology Co., Ltd",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BCP?fairCode=hkfoodexpo&locale=en
"Yunnan Wuhao Technology Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S00660FR?fairCode=hkfoodexpo&locale=en
"Yunnan Zhenxin Trading Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BFG?fairCode=hkfoodexpo&locale=en
"Yunyang County Wanyan Agricultural Development Co., Ltd",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064V7K?fairCode=hkfoodexpo&locale=en
"Zhejiang Da jiangnan Food Co., Ltd.",Chinese Mainland,"['Booth: 1C-C24   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S006492L?fairCode=hkfoodexpo&locale=en
